Supplier ID,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
204797,Pertemps Recruitment Partnership Ltd,51485395,R1101,Agency Staff Pay,"£2,270.45",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485397,R1101,Agency Staff Pay,"£1,142.98",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485425,R1101,Agency Staff Pay,£724.83,01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485436,R1101,Agency Staff Pay,£953.74,01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485437,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485447,R1101,Agency Staff Pay,"£1,503.36",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485452,R1101,Agency Staff Pay,"£1,173.47",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485460,R1101,Agency Staff Pay,"£2,104.20",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485477,R1101,Agency Staff Pay,"£1,449.06",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485487,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485488,R1101,Agency Staff Pay,"£1,362.76",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485496,R1101,Agency Staff Pay,"£1,001.22",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485503,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485504,R1101,Agency Staff Pay,£953.49,01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485506,R1101,Agency Staff Pay,"£1,267.70",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485507,R1101,Agency Staff Pay,£929.70,01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485509,R1101,Agency Staff Pay,"£1,522.33",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485511,R1101,Agency Staff Pay,"£1,171.39",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485512,R1101,Agency Staff Pay,"£2,507.80",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485514,R1101,Agency Staff Pay,"£2,104.05",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485518,R1101,Agency Staff Pay,"£2,680.50",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485520,R1101,Agency Staff Pay,"£1,937.72",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485538,R1101,Agency Staff Pay,£652.88,01/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51485541,R1101,Agency Staff Pay,£587.13,01/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51485544,R1101,Agency Staff Pay,£726.69,01/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51485545,R1101,Agency Staff Pay,"£1,771.56",01/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51485522,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485530,R1101,Agency Staff Pay,"£2,270.45",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485532,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485536,R1101,Agency Staff Pay,"£1,399.05",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485539,R1101,Agency Staff Pay,"£1,156.99",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485543,R1101,Agency Staff Pay,£699.30,01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51485546,R1101,Agency Staff Pay,"£1,491.47",01/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487372,R1101,Agency Staff Pay,"£1,061.53",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487375,R1101,Agency Staff Pay,"£1,239.65",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487377,R1101,Agency Staff Pay,"£1,125.72",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487386,R1101,Agency Staff Pay,"£1,108.78",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487362,R1101,Agency Staff Pay,"£2,166.30",08/03/2019,Fire and Rescue
204797,Pertemps Recruitment Partnership Ltd,51487437,R1101,Agency Staff Pay,£663.10,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487440,R1101,Agency Staff Pay,"£2,269.95",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487443,R1101,Agency Staff Pay,£612.45,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487444,R1101,Agency Staff Pay,£644.17,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487446,R1101,Agency Staff Pay,"£3,102.35",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487447,R1101,Agency Staff Pay,£646.75,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487453,R1101,Agency Staff Pay,"£2,189.96",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487457,R1101,Agency Staff Pay,£635.66,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487461,R1101,Agency Staff Pay,£810.53,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487477,R1101,Agency Staff Pay,£635.66,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487479,R1101,Agency Staff Pay,£722.61,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487481,R1101,Agency Staff Pay,"£1,969.70",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487482,R1101,Agency Staff Pay,£579.79,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487485,R1101,Agency Staff Pay,"£4,800.00",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487486,R1101,Agency Staff Pay,"£2,010.86",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487496,R1101,Agency Staff Pay,"£1,057.09",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487497,R1101,Agency Staff Pay,"£2,044.38",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487502,R1101,Agency Staff Pay,"£1,116.74",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487505,R1101,Agency Staff Pay,£613.73,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487506,R1101,Agency Staff Pay,"£2,475.35",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487508,R1101,Agency Staff Pay,"£1,518.85",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487511,R1101,Agency Staff Pay,"£1,381.68",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487513,R1101,Agency Staff Pay,£725.09,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487423,R1101,Agency Staff Pay,"£1,193.53",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487431,R1101,Agency Staff Pay,£680.75,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487434,R1101,Agency Staff Pay,"£1,156.99",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487438,R1101,Agency Staff Pay,"£1,164.19",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487445,R1101,Agency Staff Pay,"£1,366.58",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487455,R1101,Agency Staff Pay,£760.22,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487459,R1101,Agency Staff Pay,"£2,104.05",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487463,R1101,Agency Staff Pay,"£1,141.36",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487466,R1101,Agency Staff Pay,"£2,507.80",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487470,R1101,Agency Staff Pay,"£1,127.52",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487474,R1101,Agency Staff Pay,"£2,144.40",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487475,R1101,Agency Staff Pay,"£1,230.79",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487476,R1101,Agency Staff Pay,"£2,104.20",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487478,R1101,Agency Staff Pay,£986.37,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487480,R1101,Agency Staff Pay,"£2,422.15",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487483,R1101,Agency Staff Pay,£744.15,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487487,R1101,Agency Staff Pay,£718.88,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487495,R1101,Agency Staff Pay,£687.94,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487499,R1101,Agency Staff Pay,£922.47,08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487500,R1101,Agency Staff Pay,"£1,462.63",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487504,R1101,Agency Staff Pay,"£1,146.63",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487510,R1101,Agency Staff Pay,"£1,476.76",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487514,R1101,Agency Staff Pay,"£1,497.21",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487515,R1101,Agency Staff Pay,"£1,364.05",08/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51487369,R1101,Agency Staff Pay,"£2,353.36",08/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51487458,R1101,Agency Staff Pay,"£2,052.23",08/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51487309,R1101,Agency Staff Pay,"£2,011.58",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487359,R1101,Agency Staff Pay,£660.19,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487365,R1101,Agency Staff Pay,£703.76,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487368,R1101,Agency Staff Pay,£640.84,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487371,R1101,Agency Staff Pay,£631.11,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487379,R1101,Agency Staff Pay,£642.75,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487382,R1101,Agency Staff Pay,"£1,229.33",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487426,R1101,Agency Staff Pay,"£2,810.65",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487428,R1101,Agency Staff Pay,"£2,330.50",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487429,R1101,Agency Staff Pay,£564.12,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487430,R1101,Agency Staff Pay,"£1,848.17",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487432,R1101,Agency Staff Pay,"£1,065.35",08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487433,R1101,Agency Staff Pay,£508.01,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51487436,R1101,Agency Staff Pay,£956.34,08/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490070,R1101,Agency Staff Pay,"£1,350.13",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490072,R1101,Agency Staff Pay,£983.28,15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490073,R1101,Agency Staff Pay,"£1,156.99",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490074,R1101,Agency Staff Pay,"£1,063.18",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490075,R1101,Agency Staff Pay,"£1,879.20",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490083,R1101,Agency Staff Pay,"£2,507.80",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490093,R1101,Agency Staff Pay,£577.91,15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490095,R1101,Agency Staff Pay,"£1,202.89",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490104,R1101,Agency Staff Pay,"£1,377.20",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490110,R1101,Agency Staff Pay,"£2,104.20",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490118,R1101,Agency Staff Pay,"£1,937.72",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490127,R1101,Agency Staff Pay,"£2,270.45",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490131,R1101,Agency Staff Pay,£860.70,15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490132,R1101,Agency Staff Pay,"£1,190.15",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490140,R1101,Agency Staff Pay,"£1,061.53",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490150,R1101,Agency Staff Pay,£718.88,15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490156,R1101,Agency Staff Pay,£880.96,15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490161,R1101,Agency Staff Pay,"£2,285.40",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490037,R1101,Agency Staff Pay,"£1,181.15",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490040,R1101,Agency Staff Pay,"£1,156.99",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490053,R1101,Agency Staff Pay,"£2,104.05",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490055,R1101,Agency Staff Pay,"£1,146.63",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490057,R1101,Agency Staff Pay,"£2,680.50",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490059,R1101,Agency Staff Pay,"£1,460.76",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490063,R1101,Agency Staff Pay,"£1,156.99",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490065,R1101,Agency Staff Pay,"£1,156.99",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490066,R1101,Agency Staff Pay,"£1,156.99",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490068,R1101,Agency Staff Pay,"£1,347.34",15/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51490069,R1101,Agency Staff Pay,"£1,070.61",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490080,R1101,Agency Staff Pay,£508.01,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490081,R1101,Agency Staff Pay,"£1,142.83",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490088,R1101,Agency Staff Pay,"£4,800.00",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490089,R1101,Agency Staff Pay,£649.74,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490090,R1101,Agency Staff Pay,£515.40,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490091,R1101,Agency Staff Pay,£642.75,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490094,R1101,Agency Staff Pay,£513.60,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490099,R1101,Agency Staff Pay,£509.12,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490105,R1101,Agency Staff Pay,£646.75,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490107,R1101,Agency Staff Pay,£667.46,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490109,R1101,Agency Staff Pay,"£2,269.95",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490116,R1101,Agency Staff Pay,£635.66,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490121,R1101,Agency Staff Pay,£660.33,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490123,R1101,Agency Staff Pay,"£1,642.84",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490124,R1101,Agency Staff Pay,£538.56,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490126,R1101,Agency Staff Pay,"£3,102.35",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490129,R1101,Agency Staff Pay,£561.27,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490133,R1101,Agency Staff Pay,£579.79,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490136,R1101,Agency Staff Pay,"£1,862.22",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490145,R1101,Agency Staff Pay,"£2,128.13",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490146,R1101,Agency Staff Pay,£652.88,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490147,R1101,Agency Staff Pay,£663.10,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490148,R1101,Agency Staff Pay,£626.06,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490153,R1101,Agency Staff Pay,"£1,228.03",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490154,R1101,Agency Staff Pay,£640.84,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490158,R1101,Agency Staff Pay,"£2,189.96",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490160,R1101,Agency Staff Pay,£533.66,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490134,R1101,Agency Staff Pay,"£2,353.36",15/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51490141,R1101,Agency Staff Pay,"£2,736.30",15/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51490039,R1101,Agency Staff Pay,"£1,725.96",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490041,R1101,Agency Staff Pay,"£2,128.13",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490042,R1101,Agency Staff Pay,"£1,878.63",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490052,R1101,Agency Staff Pay,"£1,915.62",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490054,R1101,Agency Staff Pay,£638.55,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490056,R1101,Agency Staff Pay,"£1,380.83",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490060,R1101,Agency Staff Pay,£785.34,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490061,R1101,Agency Staff Pay,"£2,074.59",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490062,R1101,Agency Staff Pay,£722.61,15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490067,R1101,Agency Staff Pay,"£1,089.82",15/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490119,R1101,Agency Staff Pay,"£2,475.35",19/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490064,R1101,Agency Staff Pay,"£1,398.30",19/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51490139,R1101,Agency Staff Pay,"£1,925.60",20/03/2019,Fire and Rescue
204797,Pertemps Recruitment Partnership Ltd,51493510,R1101,Agency Staff Pay,"£2,052.23",22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493528,R1101,Agency Staff Pay,"£2,353.36",22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493536,R1101,Agency Staff Pay,"£1,499.85",22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493580,R1101,Agency Staff Pay,£574.16,22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493591,R1101,Agency Staff Pay,"£1,499.85",22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493615,R1101,Agency Staff Pay,"£1,499.85",22/03/2019,Communities
204797,Pertemps Recruitment Partnership Ltd,51493550,R1101,Agency Staff Pay,"£2,407.00",22/03/2019,Fire and Rescue
204797,Pertemps Recruitment Partnership Ltd,51493507,R1101,Agency Staff Pay,"£1,997.15",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493509,R1101,Agency Staff Pay,£834.97,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493512,R1101,Agency Staff Pay,£641.21,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493513,R1101,Agency Staff Pay,"£2,810.65",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493520,R1101,Agency Staff Pay,"£1,642.47",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493523,R1101,Agency Staff Pay,£519.60,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493531,R1101,Agency Staff Pay,£663.10,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493532,R1101,Agency Staff Pay,£722.61,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493534,R1101,Agency Staff Pay,£646.75,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493540,R1101,Agency Staff Pay,£642.75,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493542,R1101,Agency Staff Pay,"£2,269.95",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493544,R1101,Agency Staff Pay,"£2,330.50",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493546,R1101,Agency Staff Pay,£652.88,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493549,R1101,Agency Staff Pay,£626.06,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493556,R1101,Agency Staff Pay,£793.70,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493565,R1101,Agency Staff Pay,"£2,475.35",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493566,R1101,Agency Staff Pay,£660.33,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493573,R1101,Agency Staff Pay,"£2,248.52",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493575,R1101,Agency Staff Pay,£574.02,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493582,R1101,Agency Staff Pay,"£1,634.73",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493587,R1101,Agency Staff Pay,£635.66,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493593,R1101,Agency Staff Pay,£651.07,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493595,R1101,Agency Staff Pay,"£2,459.21",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493598,R1101,Agency Staff Pay,"£1,935.23",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493600,R1101,Agency Staff Pay,£589.41,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493603,R1101,Agency Staff Pay,£676.19,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493610,R1101,Agency Staff Pay,"£4,800.00",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493611,R1101,Agency Staff Pay,£635.66,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493613,R1101,Agency Staff Pay,£644.17,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493616,R1101,Agency Staff Pay,"£1,498.67",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493619,R1101,Agency Staff Pay,"£1,362.60",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493621,R1101,Agency Staff Pay,"£3,102.35",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493625,R1101,Agency Staff Pay,£579.79,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493628,R1101,Agency Staff Pay,"£1,578.35",22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493505,R1101,Agency Staff Pay,£508.01,22/03/2019,Resources
204797,Pertemps Recruitment Partnership Ltd,51493501,R1101,Agency Staff Pay,£755.25,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493503,R1101,Agency Staff Pay,£771.45,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493508,R1101,Agency Staff Pay,£724.83,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493518,R1101,Agency Staff Pay,"£1,123.67",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493524,R1101,Agency Staff Pay,"£1,377.05",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493525,R1101,Agency Staff Pay,"£1,094.45",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493537,R1101,Agency Staff Pay,"£1,206.88",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493538,R1101,Agency Staff Pay,"£1,111.44",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493545,R1101,Agency Staff Pay,"£1,167.79",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493558,R1101,Agency Staff Pay,£958.05,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493561,R1101,Agency Staff Pay,"£1,090.22",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493564,R1101,Agency Staff Pay,"£1,156.99",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493577,R1101,Agency Staff Pay,"£1,504.68",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493578,R1101,Agency Staff Pay,"£1,232.10",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493583,R1101,Agency Staff Pay,"£1,125.72",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493588,R1101,Agency Staff Pay,"£1,319.05",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493590,R1101,Agency Staff Pay,"£1,469.76",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493596,R1101,Agency Staff Pay,"£2,104.20",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493601,R1101,Agency Staff Pay,"£1,234.69",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493604,R1101,Agency Staff Pay,£953.49,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493605,R1101,Agency Staff Pay,"£1,156.99",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493606,R1101,Agency Staff Pay,£938.10,22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493608,R1101,Agency Staff Pay,"£1,352.14",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493609,R1101,Agency Staff Pay,"£1,577.18",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493612,R1101,Agency Staff Pay,"£2,104.05",22/03/2019,People Group
204797,Pertemps Recruitment Partnership Ltd,51493618,R1101,Agency Staff Pay,"£1,879.20",22/03/2019,People Group
