Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
201087,Care Today Children's Services,51426129,R5806,Residential Care,2250.00,31/08/2018,People Group
201087,Care Today Children's Services,51414353,R5806,Residential Care,3000.00,01/08/2018,People Group
201087,Care Today Children's Services,51414357,R5806,Residential Care,3182.97,01/08/2018,People Group
201087,Care Today Children's Services,51414363,R5806,Residential Care,10458.33,01/08/2018,People Group
201087,Care Today Children's Services,51414355,R5806,Residential Care,13641.30,01/08/2018,People Group
201087,Care Today Children's Services,51426132,R5806,Residential Care,14096.01,31/08/2018,People Group
201087,Care Today Children's Services,51426131,R5806,Residential Care,14096.01,31/08/2018,People Group
226138,Caremark Coventry,51430032,R5805,Homecare - External Domiciliary,816.20,20/08/2018,People Group
205656,Carers Support Service/Warwickshire Young Carers Project,51424942,R5501,Grants / Donations to External Organisations,14167.00,06/08/2018,People Group
207694,Carers Trust Heart of England,51420845,R5805,Homecare - External Domiciliary,788.32,02/08/2018,People Group
207694,Carers Trust Heart of England,51428543,R5807,Social Care Block Contracts,40416.67,30/08/2018,People Group
201129,Carwood Motor Units Ltd,51417845,R4030,Materials,595.00,02/08/2018,Communities
201135,Casscade Ltd,51418401,R4310,"Printing, Photocopying and Reprographics",1500.00,10/08/2018,Resources
201137,Castle Cars Private Hire Ltd,51425656,R3204,Home To School / College Transport,3220.00,23/08/2018,Communities
208039,Cathedral Leasing,51430594,R2201,Rents & Lettings,5937.50,30/08/2018,Resources
222601,Cawston Grange Primary School - Academy,51430540,R6107,SEN Statements Funding,11971.00,21/08/2018,Communities
200990,CD Mechanical & Electrical Ltd,51416186,R2002,Building Maintenance,850.00,03/08/2018,Communities
200990,CD Mechanical & Electrical Ltd,51421959,R2002,Building Maintenance,860.00,17/08/2018,Communities
200990,CD Mechanical & Electrical Ltd,51421127,R2002,Building Maintenance,1866.00,17/08/2018,Communities
201160,Cdec Ltd,51415884,R4503,Hardware,1338.00,03/08/2018,Resources
201160,Cdec Ltd,51426143,R4503,Hardware,1506.00,31/08/2018,Resources
201160,Cdec Ltd,51425223,R4503,Hardware,2184.00,30/08/2018,Resources
201160,Cdec Ltd,51426458,R4503,Hardware,2374.00,31/08/2018,Resources
201160,Cdec Ltd,51415860,R4503,Hardware,11681.00,03/08/2018,Resources
203368,CDW Ltd,51414428,R4503,Hardware,628.26,02/08/2018,Resources
203368,CDW Ltd,51422512,R4503,Hardware,767.57,22/08/2018,Resources
203368,CDW Ltd,51422605,R4503,Hardware,773.00,23/08/2018,Resources
203368,CDW Ltd,51423842,R4503,Hardware,919.00,24/08/2018,Resources
203368,CDW Ltd,51423226,R4503,Hardware,926.70,24/08/2018,Resources
203368,CDW Ltd,51425856,R4503,Hardware,926.70,31/08/2018,Resources
203368,CDW Ltd,51416074,R4503,Hardware,987.23,03/08/2018,Resources
203368,CDW Ltd,51416053,R4503,Hardware,987.23,03/08/2018,Resources
203368,CDW Ltd,51420863,R4503,Hardware,987.23,17/08/2018,Resources
203368,CDW Ltd,51420861,R4503,Hardware,987.23,17/08/2018,Resources
203368,CDW Ltd,51421679,R4503,Hardware,1340.00,17/08/2018,Resources
203368,CDW Ltd,51422510,R4503,Hardware,2747.46,22/08/2018,Resources
203368,CDW Ltd,51418381,R4503,Hardware,2931.88,10/08/2018,Resources
203368,CDW Ltd,51421673,R4503,Hardware,3003.00,17/08/2018,Resources
203368,CDW Ltd,51420862,R4503,Hardware,4240.00,17/08/2018,Resources
203368,CDW Ltd,51416048,R4503,Hardware,5920.00,03/08/2018,Resources
203368,CDW Ltd,51415513,R4503,Hardware,7090.00,03/08/2018,Resources
203368,CDW Ltd,51423242,R4503,Hardware,7090.00,24/08/2018,Resources
203368,CDW Ltd,51426316,R4505,ICT Supplies / Consumables,8437.00,31/08/2018,Communities
203368,CDW Ltd,51418810,R4503,Hardware,14180.00,10/08/2018,Resources
203368,CDW Ltd,51422604,R4503,Hardware,120530.00,20/08/2018,Resources
201173,Central Security Systems Ltd,51416219,R2002,Building Maintenance,3538.46,03/08/2018,Communities
210382,Central Surgery,51431845,R5702,Payments to External Contractors,1583.65,30/08/2018,Communities
210382,Central Surgery,51431907,R5702,Payments to External Contractors,2448.04,30/08/2018,Communities
236413,Centre for Creative Quality Improvement,51420696,R1601,Training,700.00,16/08/2018,Communities
235972,Change Grow Live (CGL),51415283,R5702,Payments to External Contractors,10000.00,02/08/2018,Communities
235972,Change Grow Live (CGL),51415254,R5702,Payments to External Contractors,10000.00,02/08/2018,Communities
235972,Change Grow Live (CGL),51415284,R5702,Payments to External Contractors,225000.00,02/08/2018,Communities
235972,Change Grow Live (CGL),51415261,R5702,Payments to External Contractors,225000.00,02/08/2018,Communities
234366,Chapelcroft Ltd t/a Ark,51422613,R5802,Substitute Care,500.00,17/08/2018,People Group
214860,Chemtech Waste Management Ltd,51430040,R5702,Payments to External Contractors,845.00,29/08/2018,Communities
201225,Chesford Grange Hotel,51416112,R2201,Rents & Lettings,700.00,03/08/2018,Communities
228538,ChildPlus Consultancy,51418270,R4441,Professional Fees,1788.05,09/08/2018,Resources
201243,Chiltern Railways Company Ltd,51425654,R3301,Staff Travel,549.00,30/08/2018,Resources
201243,Chiltern Railways Company Ltd,51426038,R3301,Staff Travel,890.85,17/08/2018,Communities
201243,Chiltern Railways Company Ltd,51426035,R3301,Staff Travel,1330.50,31/08/2018,Communities
201243,Chiltern Railways Company Ltd,51425620,R3301,Staff Travel,1398.50,17/08/2018,People Group
201243,Chiltern Railways Company Ltd,51427623,R3301,Staff Travel,1845.25,31/08/2018,People Group
201243,Chiltern Railways Company Ltd,51425653,R3301,Staff Travel,1875.90,17/08/2018,Resources
208991,Chilworth Schools Ltd (Chilworth House School Witherslack Group Of Schools (South)),51424547,R6107,SEN Statements Funding,3500.00,24/08/2018,Communities
208360,CIPFA Business Ltd (****5849),51418269,R4702,Subscriptions To Organisations,825.00,09/08/2018,Resources
201296,Circles Network,51420961,R5702,Payments to External Contractors,650.00,16/08/2018,Communities
201296,Circles Network,51420955,R5702,Payments to External Contractors,650.00,16/08/2018,Communities
201320,Clan Tools & Plant Ltd,51432398,R4015,Equipment Repair & Maintenance,16188.00,28/08/2018,Fire and Rescue
225834,Clare Considine Education Ltd,51418932,R4409,Consultancy,2750.00,10/08/2018,Communities
213034,Clarendon Lodge Medical Practice,51431832,R5702,Payments to External Contractors,750.15,30/08/2018,Communities
213034,Clarendon Lodge Medical Practice,51431800,R5702,Payments to External Contractors,786.87,30/08/2018,Communities
211226,Class Catering Services Ltd,51421967,R4102,Catering Services & Supplies,936.60,17/08/2018,Schools
211226,Class Catering Services Ltd,51417040,R4102,Catering Services & Supplies,1192.25,03/08/2018,Schools
211226,Class Catering Services Ltd,51417032,R4102,Catering Services & Supplies,1573.20,03/08/2018,Schools
211831,CLEAPSS,51416632,R5702,Payments to External Contractors,13560.06,03/08/2018,Resources
201344,Clews Recycling Ltd,51418847,R2754,Waste Management,1201.56,10/08/2018,Communities
219972,Clifton Road Surgery,51431777,R5702,Payments to External Contractors,524.58,30/08/2018,Communities
213535,CLM Enterprises Ltd  t/a The Welcome Centre,51418389,R2201,Rents & Lettings,1807.50,10/08/2018,Resources
201365,Cmt Flexibles Ltd,51424878,R4008,Equipment,819.12,24/08/2018,Fire and Rescue
201365,Cmt Flexibles Ltd,51421463,R4008,Equipment,6019.00,10/08/2018,Fire and Rescue
230374,Cobalt Telephone Technologies Ltd,51415988,R4513,Telephones & Broadband,6999.90,02/08/2018,Communities
230374,Cobalt Telephone Technologies Ltd,51426313,R4513,Telephones & Broadband,7226.17,31/08/2018,Communities
236073,Collingham Consulting Ltd,51416126,R4409,Consultancy,2063.00,03/08/2018,Resources
235536,Comforting Hearts Housing & Support,51416707,R5459,Leaving Care Accommodation,642.86,02/08/2018,People Group
235719,Community Resourcing Group Ltd,51425776,R1101,Agency Staff Pay,1184.00,01/08/2018,Resources
235719,Community Resourcing Group Ltd,51427658,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51423851,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51429639,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51416256,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51418572,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51421065,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51407924,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51410447,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51423039,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51412940,R1101,Agency Staff Pay,1184.00,21/08/2018,Resources
235719,Community Resourcing Group Ltd,51429989,R1101,Agency Staff Pay,1184.00,31/08/2018,Resources
212497,COMPASS,51418325,R5702,Payments to External Contractors,508831.00,09/08/2018,Communities
205413,Compass Minerals UK Ltd,51410885,R4030,Materials,1042.00,02/08/2018,Communities
205413,Compass Minerals UK Ltd,51416079,R4030,Materials,1109.84,03/08/2018,Communities
205413,Compass Minerals UK Ltd,51425060,R4030,Materials,3355.56,30/08/2018,Communities
205413,Compass Minerals UK Ltd,51425070,R4030,Materials,4444.09,30/08/2018,Communities
205413,Compass Minerals UK Ltd,51425702,R4030,Materials,5579.97,31/08/2018,Communities
205413,Compass Minerals UK Ltd,51416049,R4030,Materials,7793.34,03/08/2018,Communities
228549,Concept Elevators (UK) Ltd,51425226,R2023,Property Services Mechanical (LM),1582.10,17/08/2018,Resources
100093,Condover College Ltd,51424575,R5702,Payments to External Contractors,12154.43,24/08/2018,Communities
219736,Connect Oxford Ltd,51418366,R1601,Training,680.00,10/08/2018,Resources
201434,Cooleraid Ltd,51426361,R4102,Catering Services & Supplies,855.36,31/08/2018,Fire and Rescue
999982,Co-operative Group Ltd,51429735,R4102,Catering Services & Supplies,7995.00,20/08/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51425564,R4441,Professional Fees,1050.00,23/08/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51425555,R4441,Professional Fees,1050.00,31/08/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51425998,R4441,Professional Fees,1434.90,03/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51423492,R4441,Professional Fees,2051.00,17/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51419548,R4441,Professional Fees,2100.00,10/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51423491,R4441,Professional Fees,2130.00,17/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51429862,R4441,Professional Fees,2200.00,23/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51424121,R4441,Professional Fees,2200.00,23/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51430099,R4441,Professional Fees,2341.90,23/08/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51428761,R4441,Professional Fees,3463.40,22/08/2018,People Group
214619,Core Health & Fitness Trading Ltd,51423375,R4015,Equipment Repair & Maintenance,660.64,17/08/2018,Fire and Rescue
214619,Core Health & Fitness Trading Ltd,51422561,R4015,Equipment Repair & Maintenance,660.64,22/08/2018,Fire and Rescue
215982,Corley (Coventry) School,51423037,R6107,SEN Statements Funding,26837.00,23/08/2018,Communities
201450,Costello & Sons Ltd,51420693,R4205,"Clothing, Uniforms & Laundry",1684.00,16/08/2018,Fire and Rescue
236035,Coughton C of E Primary School - Arden Forest MAT,51430503,R6107,SEN Statements Funding,1328.00,21/08/2018,Communities
208989,Coundon Court School And Community College,51428311,R6107,SEN Statements Funding,853.00,13/08/2018,Communities
201465,Countrywide Grounds Maintenance Ltd,51420675,R2751,Grounds Maintenance,1115.12,16/08/2018,Schools
201482,Coventry & Warks Co-Op Dev Agency,51427617,R5702,Payments to External Contractors,3333.00,21/08/2018,Communities
221744,Coventry & Warwickshire Reinvestment Trust Ltd,51419529,R5702,Payments to External Contractors,20248.13,08/08/2018,Communities
201485,Coventry & Warwickshire YMCA,51429136,R5459,Leaving Care Accommodation,853.56,16/08/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51415944,R5702,Payments to External Contractors,1300.25,01/08/2018,Communities
201487,Coventry and Warwickshire Partnership NHS Trust,51415957,R4441,Professional Fees,446285.00,01/08/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51423349,R4441,Professional Fees,446285.00,22/08/2018,People Group
234683,Coventry College (City Campus ***4639),51418367,R5702,Payments to External Contractors,6000.00,09/08/2018,Communities
234683,Coventry College (City Campus ***4639),51418371,R5702,Payments to External Contractors,11583.33,09/08/2018,Communities
201510,Coventry University,51424768,R1601,Training,1250.00,29/08/2018,People Group
,Cow Lees Nursing Home,,R5805,Homecare - External Domiciliary,15043.37,30/08/2018,People Group 
201515,Cox Auto Electrical,51414488,R3004,Repair & Maintenance Of Vehicles,1437.80,02/08/2018,Communities
201517,Cpa Horticulture Ltd,51418313,R2751,Grounds Maintenance,2385.00,09/08/2018,Communities
231673,Craddock Architects,51417817,R4441,Professional Fees,975.00,09/08/2018,Resources
230818,Crawford & Company Loss Adjusters (UK) Ltd,51418812,R2805,Material Damage Insurance Claims,5263.00,10/08/2018,Other Services
220812,Credence Care Holly House,51427243,R6104,Social Care - Section 17 Payments,1500.00,08/08/2018,People Group
220812,Credence Care Holly House,51428342,R6104,Social Care - Section 17 Payments,8928.00,17/08/2018,People Group
201548,Crucible Education Ltd Tia Norton College,51411456,R5203,Payments / Contributions to Public Sector Organisations,552.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51421155,R5203,Payments / Contributions to Public Sector Organisations,552.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51428672,R5203,Payments / Contributions to Public Sector Organisations,663.30,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51428681,R5203,Payments / Contributions to Public Sector Organisations,672.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424114,R6107,SEN Statements Funding,5456.84,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424105,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424106,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424107,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424109,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424110,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424111,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424112,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424113,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424115,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424116,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424117,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424118,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424340,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424104,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51424103,R6107,SEN Statements Funding,10800.00,24/08/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51428671,R5203,Payments / Contributions to Public Sector Organisations,11908.33,24/08/2018,Communities
221703,Ctalk Ltd,51426001,R4512,Software,1400.00,22/08/2018,Resources
221703,Ctalk Ltd,51426146,R4512,Software,1765.62,22/08/2018,Resources
221703,Ctalk Ltd,51425993,R4512,Software,7943.94,22/08/2018,Resources
