Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
204797,Pertemps Recruitment Partnership Ltd,51242307,R1101,Agency Staff Pay,1307.75,10/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242309,R1101,Agency Staff Pay,1576.2,10/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245747,R1101,Agency Staff Pay,636.4,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245755,R1101,Agency Staff Pay,754.43,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245760,R1101,Agency Staff Pay,1073.99,10/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245767,R1101,Agency Staff Pay,1697.64,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245772,R1101,Agency Staff Pay,2665.3,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245780,R1101,Agency Staff Pay,539.84,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245785,R1101,Agency Staff Pay,515.5,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245814,R1101,Agency Staff Pay,533.2,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245837,R1101,Agency Staff Pay,513.6,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245839,R1101,Agency Staff Pay,642,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245848,R1101,Agency Staff Pay,806.23,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245856,R1101,Agency Staff Pay,1326.05,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245865,R1101,Agency Staff Pay,754.43,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245868,R1101,Agency Staff Pay,1207.21,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51242227,R1101,Agency Staff Pay,810.73,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51242258,R1101,Agency Staff Pay,1293.96,10/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242280,R1101,Agency Staff Pay,1233.21,10/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245683,R1101,Agency Staff Pay,1573.98,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245684,R1101,Agency Staff Pay,1573.98,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245687,R1101,Agency Staff Pay,1752.3,10/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245721,R1101,Agency Staff Pay,2254.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245745,R1101,Agency Staff Pay,2576.8,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245746,R1101,Agency Staff Pay,2083.45,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245766,R1101,Agency Staff Pay,1054.67,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245768,R1101,Agency Staff Pay,1882.44,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245777,R1101,Agency Staff Pay,1629.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245779,R1101,Agency Staff Pay,2104.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245781,R1101,Agency Staff Pay,1030.04,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245786,R1101,Agency Staff Pay,2104.2,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245829,R1101,Agency Staff Pay,2104.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245834,R1101,Agency Staff Pay,2104.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245844,R1101,Agency Staff Pay,2104.3,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242194,R1101,Agency Staff Pay,705.92,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242252,R1101,Agency Staff Pay,1515.45,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245689,R1101,Agency Staff Pay,1202.58,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242312,R1101,Agency Staff Pay,2643.9,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242316,R1101,Agency Staff Pay,1262.58,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242328,R1101,Agency Staff Pay,1586,11/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245699,R1101,Agency Staff Pay,1338.51,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236308,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245738,R1101,Agency Staff Pay,630.48,12/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51245739,R1101,Agency Staff Pay,524.24,12/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51245758,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245761,R1101,Agency Staff Pay,1278.1,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245765,R1101,Agency Staff Pay,1374.86,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245770,R1101,Agency Staff Pay,1364.5,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245771,R1101,Agency Staff Pay,1011.59,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245783,R1101,Agency Staff Pay,1362.25,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245816,R1101,Agency Staff Pay,1576.2,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245820,R1101,Agency Staff Pay,1360.56,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245821,R1101,Agency Staff Pay,1345.62,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245825,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245831,R1101,Agency Staff Pay,1244.01,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245845,R1101,Agency Staff Pay,2276.2,12/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245864,R1101,Agency Staff Pay,1343.43,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242193,R1101,Agency Staff Pay,2804.3,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242244,R1101,Agency Staff Pay,1341.12,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242245,R1101,Agency Staff Pay,1402.26,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242260,R1101,Agency Staff Pay,1233.21,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242277,R1101,Agency Staff Pay,1592.11,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242285,R1101,Agency Staff Pay,3134.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242287,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242293,R1101,Agency Staff Pay,1275.3,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242297,R1101,Agency Staff Pay,1002,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245688,R1101,Agency Staff Pay,636.4,12/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245692,R1101,Agency Staff Pay,2804.3,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236166,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236172,R1101,Agency Staff Pay,1592.11,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236173,R1101,Agency Staff Pay,1329.41,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236178,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236233,R1101,Agency Staff Pay,1820.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236240,R1101,Agency Staff Pay,1233.21,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236254,R1101,Agency Staff Pay,1359.12,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236267,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236283,R1101,Agency Staff Pay,1646.65,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236291,R1101,Agency Staff Pay,1364.83,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242311,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242331,R1101,Agency Staff Pay,1315,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242341,R1101,Agency Staff Pay,1331.73,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242412,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245724,R1101,Agency Staff Pay,1235.8,12/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245764,R1101,Agency Staff Pay,1189.55,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242315,R1101,Agency Staff Pay,1198.06,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245826,R1101,Agency Staff Pay,1370.81,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245843,R1101,Agency Staff Pay,1072.8,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245850,R1101,Agency Staff Pay,1153.34,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245852,R1101,Agency Staff Pay,1265.05,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245855,R1101,Agency Staff Pay,1273.26,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242262,R1101,Agency Staff Pay,1136.64,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242289,R1101,Agency Staff Pay,1189.55,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242292,R1101,Agency Staff Pay,1179.49,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51226463,R1101,Agency Staff Pay,1189.55,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51226484,R1101,Agency Staff Pay,1071.13,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51226498,R1101,Agency Staff Pay,844.8,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51226503,R1101,Agency Staff Pay,1198.06,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51229716,R1101,Agency Staff Pay,1159.05,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51229780,R1101,Agency Staff Pay,1189.55,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51229830,R1101,Agency Staff Pay,917.16,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236160,R1101,Agency Staff Pay,1198.06,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236265,R1101,Agency Staff Pay,1136.64,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236285,R1101,Agency Staff Pay,1198.06,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236292,R1101,Agency Staff Pay,1153.37,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236293,R1101,Agency Staff Pay,1478.45,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232742,R1101,Agency Staff Pay,1136.64,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245774,R1101,Agency Staff Pay,906.24,13/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245693,R1101,Agency Staff Pay,1241.31,14/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245757,R1101,Agency Staff Pay,1058.25,14/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51245741,R1101,Agency Staff Pay,2407.1,14/07/2017,Fire and Rescue
204797,Pertemps Recruitment Partnership Ltd,51245743,R1101,Agency Staff Pay,1329.41,17/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51245748,R1101,Agency Staff Pay,2057.36,17/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51245870,R1101,Agency Staff Pay,1369.88,17/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249311,R1101,Agency Staff Pay,2057.36,17/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51249346,R1101,Agency Staff Pay,2716.05,17/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51245784,R1101,Agency Staff Pay,2037.04,17/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51249430,R1101,Agency Staff Pay,1411.77,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249443,R1101,Agency Staff Pay,1191.37,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249452,R1101,Agency Staff Pay,1567.4,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249243,R1101,Agency Staff Pay,2804.3,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249249,R1101,Agency Staff Pay,1576.2,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249252,R1101,Agency Staff Pay,1576.2,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249260,R1101,Agency Staff Pay,2104.3,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249261,R1101,Agency Staff Pay,633.44,18/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51249263,R1101,Agency Staff Pay,2665.3,18/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51249265,R1101,Agency Staff Pay,1893.87,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249268,R1101,Agency Staff Pay,1378.91,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249270,R1101,Agency Staff Pay,1235.8,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249271,R1101,Agency Staff Pay,1307.35,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249276,R1101,Agency Staff Pay,1215.67,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249344,R1101,Agency Staff Pay,1280.01,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249373,R1101,Agency Staff Pay,1329.41,18/07/2017,Communities
204797,Pertemps Recruitment Partnership Ltd,51249377,R1101,Agency Staff Pay,2268.65,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249383,R1101,Agency Staff Pay,1576.2,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51249419,R1101,Agency Staff Pay,1007.78,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51245822,R1101,Agency Staff Pay,737.44,18/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51242298,R1101,Agency Staff Pay,502.8,18/07/2017,Resources
204797,Pertemps Recruitment Partnership Ltd,51242310,R1101,Agency Staff Pay,1077.9,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51242224,R1101,Agency Staff Pay,1382.07,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51236245,R1101,Agency Staff Pay,1255.78,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232679,R1101,Agency Staff Pay,1001.23,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232705,R1101,Agency Staff Pay,1329.41,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232722,R1101,Agency Staff Pay,1001.23,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232763,R1101,Agency Staff Pay,1323.12,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232813,R1101,Agency Staff Pay,1350.5,18/07/2017,People Group
204797,Pertemps Recruitment Partnership Ltd,51232820,R1101,Agency Staff Pay,1077.9,18/07/2017,People Group
