Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
204797,Pertemps Recruitment Partnership Ltd,51433180,R1101,Agency Staff Pay,517.40,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433182,R1101,Agency Staff Pay,2104.05,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433183,R1101,Agency Staff Pay,513.56,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433185,R1101,Agency Staff Pay,2104.20,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433186,R1101,Agency Staff Pay,2285.40,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433187,R1101,Agency Staff Pay,2422.15,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433190,R1101,Agency Staff Pay,1879.20,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433191,R1101,Agency Staff Pay,706.86,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433192,R1101,Agency Staff Pay,1458.34,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433199,R1101,Agency Staff Pay,2680.50,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433213,R1101,Agency Staff Pay,1687.57,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433217,R1101,Agency Staff Pay,1273.16,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433218,R1101,Agency Staff Pay,1256.70,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433220,R1101,Agency Staff Pay,1510.26,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433221,R1101,Agency Staff Pay,1825.73,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433222,R1101,Agency Staff Pay,1350.13,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433223,R1101,Agency Staff Pay,2786.00,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433224,R1101,Agency Staff Pay,1476.20,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433225,R1101,Agency Staff Pay,1094.45,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433227,R1101,Agency Staff Pay,1001.22,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433228,R1101,Agency Staff Pay,2407.00,28/09/2018,Fire and Rescue
204797,Pertemps Recruitment Partnership Ltd,51433230,R1101,Agency Staff Pay,653.28,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433231,R1101,Agency Staff Pay,1146.63,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433232,R1101,Agency Staff Pay,742.95,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433243,R1101,Agency Staff Pay,1040.81,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433244,R1101,Agency Staff Pay,1156.99,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433245,R1101,Agency Staff Pay,1324.98,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433247,R1101,Agency Staff Pay,1040.81,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433249,R1101,Agency Staff Pay,1040.81,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433251,R1101,Agency Staff Pay,1040.81,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51432195,R1101,Agency Staff Pay,1156.99,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433104,R1101,Agency Staff Pay,1354.13,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433105,R1101,Agency Staff Pay,4800.00,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433107,R1101,Agency Staff Pay,722.60,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433108,R1101,Agency Staff Pay,1161.49,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433111,R1101,Agency Staff Pay,1145.05,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433112,R1101,Agency Staff Pay,717.47,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51433113,R1101,Agency Staff Pay,601.49,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51433116,R1101,Agency Staff Pay,630.48,28/09/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51431039,R1101,Agency Staff Pay,1187.59,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51431983,R1101,Agency Staff Pay,843.90,28/09/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51427952,R1101,Agency Staff Pay,1181.74,28/09/2018,People Group
204808,Peter Pan Nursery,51439935,R6106,Early Years Funding (PVIs and LA),3492.72,24/09/2018,Communities
204809,Peter Pan Pre-School,51439917,R6106,Early Years Funding (PVIs and LA),10195.25,24/09/2018,Communities
204809,Peter Pan Pre-School,51440944,R6106,Early Years Funding (PVIs and LA),1192.37,25/09/2018,Communities
221301,Pharmacy Republic Ltd,51438655,R5702,Payments to External Contractors,900.00,19/09/2018,Communities
221301,Pharmacy Republic Ltd,51438655,R5702,Payments to External Contractors,864.00,19/09/2018,Communities
204838,Phonak Group Ltd,51427626,R4008,Equipment,-28283.00,04/09/2018,Communities
204838,Phonak Group Ltd,51427624,R4008,Equipment,28283.00,04/09/2018,Communities
204852,Pillars Software Ltd,51426764,R4506,IT Support & Maintenance,1664.00,05/09/2018,Communities
207696,Pitney Bowes Purchase Power ****4777,51430148,R4309,Postage & Carriage,5981.95,04/09/2018,Resources
207696,Pitney Bowes Purchase Power ****4777,51433719,R4309,Postage & Carriage,4040.51,04/09/2018,Communities
207696,Pitney Bowes Purchase Power ****4777,51433726,R4309,Postage & Carriage,5205.81,05/09/2018,Resources
207696,Pitney Bowes Purchase Power ****4777,51437143,R4309,Postage & Carriage,609.19,25/09/2018,People Group
207696,Pitney Bowes Purchase Power ****4777,51437909,R4309,Postage & Carriage,853.86,28/09/2018,People Group
236783,Pitstop Hire Services Ltd,51420086,R4010,Equipment Hire,1075.00,10/09/2018,Communities
,Pointons Estate Ag,49513,,,1222.10,18/09/2018,People Group
100054,Polesworth Group Homes Ltd,51433806,R5851,Supported Living,-11964.48,28/09/2018,People Group
204902,Portakabin Ltd,51432982,C1030,"New Construction, Conversion & Renovation",1800.00,14/09/2018,Capital
204902,Portakabin Ltd,51431352,C1030,"New Construction, Conversion & Renovation",25677.00,14/09/2018,Capital
204902,Portakabin Ltd,51432973,C1030,"New Construction, Conversion & Renovation",1567.00,14/09/2018,Capital
204902,Portakabin Ltd,51437888,C1030,"New Construction, Conversion & Renovation",1795.98,28/09/2018,Capital
204902,Portakabin Ltd,51439008,C1030,"New Construction, Conversion & Renovation",3640.01,28/09/2018,Capital
235392,Portfolio Payroll Ltd,51431300,R1101,Agency Staff Pay,879.06,20/09/2018,Resources
235392,Portfolio Payroll Ltd,51431301,R1101,Agency Staff Pay,701.10,20/09/2018,Resources
235392,Portfolio Payroll Ltd,51431299,R1101,Agency Staff Pay,856.52,20/09/2018,Resources
235392,Portfolio Payroll Ltd,51431298,R1101,Agency Staff Pay,632.70,20/09/2018,Resources
235392,Portfolio Payroll Ltd,51433034,R1101,Agency Staff Pay,721.28,28/09/2018,Resources
234532,Positive Impact Group Ltd,51431228,R5702,Payments to External Contractors,2275.00,20/09/2018,Communities
234532,Positive Impact Group Ltd,51433481,R5702,Payments to External Contractors,8125.00,28/09/2018,Communities
234532,Positive Impact Group Ltd,51432901,R5702,Payments to External Contractors,1650.00,28/09/2018,Communities
204911,Power Data Associates Ltd,51427641,R2102,Energy Costs,3133.33,07/09/2018,Communities
236909,PPS Ltd - CSGA,51433745,R2102,Energy Costs,523.00,05/09/2018,Resources
236909,PPS Ltd - CSGA,51435611,R2102,Energy Costs,678.00,11/09/2018,Resources
233558,Prabhakaran Ltd,51435823,R4607,Client Expenses,1740.00,13/09/2018,People Group
223025,Premier People Solutions Ltd,51428679,R1601,Training,3336.30,11/09/2018,People Group
223025,Premier People Solutions Ltd,51430433,R1601,Training,750.00,17/09/2018,Resources
223025,Premier People Solutions Ltd,51428714,R1601,Training,600.00,17/09/2018,Resources
223025,Premier People Solutions Ltd,51431761,R1601,Training,812.50,21/09/2018,People Group
234026,Prepaid Financial Services Ltd (Wallet),51440894,R5425,Regular Payments to Care Leavers,15000.00,25/09/2018,People Group
228944,Prepcare Day Nurseries Ltd t/a Arnold Lodge Prepcare Nursery,51439796,R6106,Early Years Funding (PVIs and LA),14436.58,24/09/2018,Communities
228944,Prepcare Day Nurseries Ltd t/a Arnold Lodge Prepcare Nursery,51440846,R6106,Early Years Funding (PVIs and LA),2021.84,25/09/2018,Communities
100320,Prime Life Ltd (Shepshed),51431115,R5807,Social Care Block Contracts,65497.60,21/09/2018,People Group
100320,Prime Life Ltd (Shepshed),51431120,R5807,Social Care Block Contracts,71126.30,21/09/2018,People Group
230420,Priory Hospital School,51434910,R5702,Payments to External Contractors,2275.00,19/09/2018,Communities
230420,Priory Hospital School,51434913,R5702,Payments to External Contractors,1575.00,19/09/2018,Communities
230420,Priory Hospital School,51434914,R5702,Payments to External Contractors,2712.50,19/09/2018,Communities
230420,Priory Hospital School,51438572,R5702,Payments to External Contractors,1487.50,19/09/2018,Communities
230420,Priory Hospital School,51434915,R5702,Payments to External Contractors,787.50,19/09/2018,Communities
213146,Priory Medical Centre,51440696,R5702,Payments to External Contractors,980.00,28/09/2018,Communities
213782,Professional Conference Ltd,51428066,R1601,Training,744.00,06/09/2018,Resources
230639,Profile Security Services Ltd,51430062,R2002,Building Maintenance,3149.16,07/09/2018,Communities
230639,Profile Security Services Ltd,51429693,R2002,Building Maintenance,900.00,13/09/2018,Resources
230639,Profile Security Services Ltd,51430826,R2002,Building Maintenance,500.00,13/09/2018,Resources
230639,Profile Security Services Ltd,51429620,R2002,Building Maintenance,537.50,14/09/2018,Resources
204950,Progress Childrens Services Ltd,51428684,R5806,Residential Care,15703.67,12/09/2018,People Group
204950,Progress Childrens Services Ltd,51428695,R5806,Residential Care,2628.00,12/09/2018,People Group
229985,Prospects for Young People Ltd,51439123,R5822,Foster Care Payments - External Provision,2516.43,28/09/2018,People Group
204967,Puddleducks and Posh Ltd,51439914,R6106,Early Years Funding (PVIs and LA),31405.37,24/09/2018,Communities
204967,Puddleducks and Posh Ltd,51440922,R6106,Early Years Funding (PVIs and LA),2177.36,25/09/2018,Communities
211707,QA Ltd,51427901,R1601,Training,1611.52,07/09/2018,Communities
235910,Quality in Care Ltd,51431127,R1101,Agency Staff Pay,500.00,20/09/2018,People Group
235910,Quality in Care Ltd,51432301,R1101,Agency Staff Pay,500.00,21/09/2018,People Group
235910,Quality in Care Ltd,51441202,R1101,Agency Staff Pay,900.00,24/09/2018,People Group
204983,Quanta Training Ltd,51433255,R1601,Training,21540.00,28/09/2018,Resources
204983,Quanta Training Ltd,51433258,R1601,Training,3590.00,28/09/2018,Resources
223681,Queens Church of England Academy,51438887,R6107,SEN Statements Funding,4090.00,21/09/2018,Communities
221020,Queensbury Shelters Ltd,51426863,C1050,External Fees,5278.35,05/09/2018,Capital
221020,Queensbury Shelters Ltd,51426865,C1050,External Fees,4904.50,05/09/2018,Capital
221020,Queensbury Shelters Ltd,51430121,C1050,External Fees,4451.64,14/09/2018,Capital
232688,Questech Recruitment Ltd,51432675,R1101,Agency Staff Pay,778.65,27/09/2018,Communities
204991,Quinton Cygnets,51439851,R6106,Early Years Funding (PVIs and LA),5615.52,24/09/2018,Communities
204991,Quinton Cygnets,51440927,R6106,Early Years Funding (PVIs and LA),3181.02,25/09/2018,Communities
205020,R J Hartwell Ltd,51426347,R2001,Building Maintenance,4552.80,03/09/2018,Schools
205020,R J Hartwell Ltd,51432860,C1030,"New Construction, Conversion & Renovation",60000.00,18/09/2018,Capital
205020,R J Hartwell Ltd,51433993,C1030,"New Construction, Conversion & Renovation",37635.81,28/09/2018,Capital
205020,R J Hartwell Ltd,51432859,C1030,"New Construction, Conversion & Renovation",59835.38,28/09/2018,Capital
205020,R J Hartwell Ltd,51432856,R2022,Property Services Building (LB),20085.71,28/09/2018,Resources
230446,R53 Engineering Ltd,51437568,C1060,Grants & Contributions To Outside Organisations,7558.52,14/09/2018,Capital
217962,Race Leys Junior School Academy,51438927,R6107,SEN Statements Funding,1188.00,21/09/2018,Communities
223213,Racemeadow Primary Academy,51438901,R6107,SEN Statements Funding,1141.00,21/09/2018,Communities
223213,Racemeadow Primary Academy,51441434,R1408,Other Staffing Costs,795.66,26/09/2018,Schools
205056,Rackspace Ltd,51426767,R4505,ICT Supplies / Consumables,841.65,05/09/2018,Resources
209984,Red Roofs Surgery,51440732,R5702,Payments to External Contractors,786.87,28/09/2018,Communities
REDACTED,REDACTED,51438072,R2002,Building Maintenance,760.00,18/09/2018,Communities
REDACTED,REDACTED,51433931,R5702,Payments to External Contractors,701.52,06/09/2018,Communities
REDACTED,REDACTED,51435921,R5702,Payments to External Contractors,511.50,11/09/2018,Communities
REDACTED,REDACTED,51439362,R5702,Payments to External Contractors,524.50,21/09/2018,Communities
REDACTED,REDACTED,51440635,R5702,Payments to External Contractors,522.52,25/09/2018,Communities
REDACTED,REDACTED,51430300,R1601,Training,1200.00,14/09/2018,Fire and Rescue
REDACTED,REDACTED,51436943,R6106,Early Years Funding (PVIs and LA),725.79,13/09/2018,Communities
REDACTED,REDACTED,51422970,R5702,Payments to External Contractors,800.00,05/09/2018,Communities
REDACTED,REDACTED,51435145,R4030,Materials,805.00,14/09/2018,Communities
REDACTED,REDACTED,51431121,R4044,Stock For Re-Sale Or Hire,625.44,19/09/2018,Communities
REDACTED,REDACTED,51428477,R4441,Professional Fees,1140.00,07/09/2018,Communities
REDACTED,REDACTED,51433823,R4441,Professional Fees,760.00,28/09/2018,Communities
REDACTED,REDACTED,51436911,R6106,Early Years Funding (PVIs and LA),1164.24,13/09/2018,Communities
REDACTED,REDACTED,51436909,R6106,Early Years Funding (PVIs and LA),620.93,13/09/2018,Communities
REDACTED,REDACTED,51428008,R4441,Professional Fees,600.00,07/09/2018,Resources
REDACTED,REDACTED,51430878,R4441,Professional Fees,1350.00,19/09/2018,Resources
REDACTED,REDACTED,51441898,R4441,Professional Fees,-600.00,26/09/2018,Resources
REDACTED,REDACTED,51438232,R4607,Client Expenses,525.36,18/09/2018,People Group
REDACTED,REDACTED,51427900,R5702,Payments to External Contractors,1200.00,07/09/2018,Communities
REDACTED,REDACTED,51433889,R4441,Professional Fees,570.00,19/09/2018,Communities
REDACTED,REDACTED,51427560,R2002,Building Maintenance,1394.84,07/09/2018,Communities
REDACTED,REDACTED,51437669,R6106,Early Years Funding (PVIs and LA),789.10,14/09/2018,Communities
REDACTED,REDACTED,51431152,R4409,Consultancy,683.79,11/09/2018,Resources
REDACTED,REDACTED,51436951,R6106,Early Years Funding (PVIs and LA),518.42,13/09/2018,Communities
REDACTED,REDACTED,51436893,R6106,Early Years Funding (PVIs and LA),582.12,13/09/2018,Communities
REDACTED,REDACTED,51436926,R6106,Early Years Funding (PVIs and LA),653.27,13/09/2018,Communities
REDACTED,REDACTED,51435944,R4441,Professional Fees,570.00,12/09/2018,Schools
REDACTED,REDACTED,51435828,R4607,Client Expenses,1044.00,12/09/2018,People Group
REDACTED,REDACTED,51424962,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51428313,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51428312,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51424955,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51424956,R5702,Payments to External Contractors,502.00,10/09/2018,Communities
REDACTED,REDACTED,51424960,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51424963,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51428310,R5702,Payments to External Contractors,520.00,10/09/2018,Communities
REDACTED,REDACTED,51435829,R4607,Client Expenses,1566.00,12/09/2018,People Group
REDACTED,REDACTED,51435824,R4607,Client Expenses,1218.00,12/09/2018,People Group
REDACTED,REDACTED,51435830,R4607,Client Expenses,2436.00,12/09/2018,People Group
REDACTED,REDACTED,51430131,R4409,Consultancy,5990.00,14/09/2018,Communities
REDACTED,REDACTED,51440730,R5702,Payments to External Contractors,532.00,28/09/2018,Communities
REDACTED,REDACTED,51440698,R5702,Payments to External Contractors,500.10,28/09/2018,Communities
REDACTED,REDACTED,51432980,R4441,Professional Fees,3851.53,28/09/2018,Resources
REDACTED,REDACTED,51430575,R4615,Coroner/Mortuary/Pathology Fees,760.00,19/09/2018,Other Services
REDACTED,REDACTED,51432524,R4615,Coroner/Mortuary/Pathology Fees,932.50,27/09/2018,Other Services
REDACTED,REDACTED,51431324,R4409,Consultancy,672.00,20/09/2018,Communities
REDACTED,REDACTED,51432423,R4409,Consultancy,504.00,24/09/2018,Communities
REDACTED,REDACTED,51437680,R6106,Early Years Funding (PVIs and LA),582.12,14/09/2018,Communities
REDACTED,REDACTED,51437913,R6106,Early Years Funding (PVIs and LA),518.42,17/09/2018,Communities
REDACTED,REDACTED,51437660,R6106,Early Years Funding (PVIs and LA),1164.24,14/09/2018,Communities
REDACTED,REDACTED,51431650,R2751,Grounds Maintenance,620.00,21/09/2018,Schools
REDACTED,REDACTED,51438215,R6106,Early Years Funding (PVIs and LA),1358.28,17/09/2018,Communities
REDACTED,REDACTED,51432819,C1050,External Fees,2000.00,28/09/2018,Capital
REDACTED,REDACTED,51433673,R4928,Other Insurance Claims,6817.86,04/09/2018,Other Services
REDACTED,REDACTED,51439798,R6106,Early Years Funding (PVIs and LA),13660.42,24/09/2018,Communities
REDACTED,REDACTED,51431479,R4441,Professional Fees,2500.00,21/09/2018,Resources
REDACTED,REDACTED,51431451,R4441,Professional Fees,2418.08,21/09/2018,Resources
REDACTED,REDACTED,51437700,R6106,Early Years Funding (PVIs and LA),659.74,14/09/2018,Communities
